1 0.0286081065366
2 0.014193634604
3 0.00944849103867
4 0.00708269418166
5 0.00566479249035
6 0.00472004294938
7 0.00404543182354
8 0.00353957147161
9 0.00314617519773
10 0.00283148649678
11 0.00257403075041
12 0.0023594948013
13 0.00217797121587
14 0.00202238417028
15 0.00188754525126
16 0.00176956346211
17 0.00166546352877
18 0.00157293147314
19 0.00149014055173
20 0.00141562942449
21 0.00134821513943
22 0.00128692985305
23 0.00123097406123
24 0.00117968152413
25 0.00113249261023
26 0.00108893379262
27 0.00104860170209
28 0.00101115059785
29 0.000976282430805
30 0.000943738894244
31 0.000913295013366
32 0.000884753936789
33 0.000857942675156
34 0.000832708591807
35 0.000808916495082
36 0.000786446215274
37 0.000765190574534
38 0.000745053677337
39 0.000725949463964
40 0.000707800480966
41 0.000690536831584
42 0.000674095276108
43 0.000658418457771
44 0.000643454234207
45 0.000629155098057
46 0.00061547767314
47 0.000602382274968
48 0.000589832526175
49 0.00057779501903
50 0.000566239018497
51 0.000555136200177
52 0.00054446041851
53 0.000534187501229
54 0.000524295066649
55 0.000514762360858
56 0.000505570112404
57 0.000496700402232
58 0.000488136547116
59 0.0004798629949
60 0.000471865230262
61 0.000464129689727
62 0.00045664368488
63 0.000449395332935
64 0.000442373493798
65 0.000435567712919
66 0.000428968169371
67 0.000422565628558
68 0.000416351399103
69 0.000410317293469
70 0.000404455592002
71 0.000398759009957
72 0.0003932206673
73 0.000387834060986
74 0.000382593039495
75 0.000377491779383
76 0.000372524763717
77 0.000367686762158
78 0.000362972812585
79 0.000358378204129
80 0.000353898461468
81 0.000349529330291
82 0.0003452667638
83 0.000341106910239
84 0.000337046101275
85 0.000333080841183
86 0.000329207796847
87 0.000325423788398
88 0.000321725780499
89 0.000318110874244
90 0.000314576299562
91 0.000311119408149
92 0.000307737666835
93 0.000304428651413
94 0.000301190040834
95 0.000298019611777
96 0.000294915233559
97 0.000291874863353
98 0.000288896541745
99 0.000285978388436
100 0.000283118598387
